JobID,ee1a3806-c397-4abe-822e-895e451863a7
date,avg
12/06/2017,0.0
12/07/2017,0.0
12/08/2017,0.0
12/09/2017,0.0
12/10/2017,0.0
12/11/2017,0.0
12/12/2017,0.0
12/13/2017,0.0
12/14/2017,0.0
12/15/2017,0.0
12/16/2017,1.6999999284744263
12/17/2017,0.20000000298023224
12/18/2017,0.05000000074505806
12/19/2017,0.05000000074505806
12/20/2017,0.05000000074505806
12/21/2017,0.05000000074505806
12/22/2017,2.3500001430511475
12/23/2017,0.10000000149011612
12/24/2017,0.05000000074505806
12/25/2017,0.9000000357627869
12/26/2017,0.15000000596046448
12/27/2017,0.15000000596046448
12/28/2017,0.05000000074505806
12/29/2017,0.0
12/30/2017,0.0
12/31/2017,0.0
01/01/2018,0.0
01/02/2018,0.15000000596046448
01/03/2018,0.05000000074505806
01/04/2018,0.0
01/05/2018,0.10000000149011612
01/06/2018,0.05000000074505806
01/07/2018,0.0
01/08/2018,0.0
01/09/2018,0.0
01/10/2018,0.0
01/11/2018,0.0
01/12/2018,0.0
01/13/2018,0.0
01/14/2018,0.0
01/15/2018,0.0
01/16/2018,0.0
01/17/2018,0.0
01/18/2018,0.0
01/19/2018,0.0
01/20/2018,0.0
01/21/2018,0.0
01/22/2018,0.0
01/23/2018,0.0
01/24/2018,0.0
01/25/2018,0.0
01/26/2018,0.0
01/27/2018,0.0
01/28/2018,0.0
01/29/2018,0.0
01/30/2018,0.0
01/31/2018,0.15000000596046448
02/01/2018,0.10000000149011612
02/02/2018,0.30000001192092896
02/03/2018,0.10000000149011612
02/04/2018,0.10000000149011612
02/05/2018,5.100000381469727
02/06/2018,17.700000762939453
02/07/2018,0.25
02/08/2018,0.05000000074505806
02/09/2018,0.15000000596046448
02/10/2018,0.0
02/11/2018,0.0
02/12/2018,0.05000000074505806
02/13/2018,0.0
02/14/2018,0.0
02/15/2018,0.25
02/16/2018,0.10000000149011612
02/17/2018,0.05000000074505806
02/18/2018,0.05000000074505806
02/19/2018,0.0
02/20/2018,0.0
02/21/2018,0.0
02/22/2018,0.0
02/23/2018,0.0
02/24/2018,0.0
02/25/2018,0.0
02/26/2018,0.0
02/27/2018,0.0
02/28/2018,0.0
03/01/2018,0.0
03/02/2018,0.0
03/03/2018,0.0
03/04/2018,0.0
03/05/2018,0.0
03/06/2018,0.0
03/07/2018,0.0
03/08/2018,0.0
03/09/2018,0.0
03/10/2018,0.0
03/11/2018,0.0
03/12/2018,0.0
03/13/2018,0.0
03/14/2018,0.0
03/15/2018,0.0
03/16/2018,0.5
03/17/2018,0.05000000074505806
03/18/2018,0.05000000074505806
03/19/2018,0.0
03/20/2018,0.0
03/21/2018,0.0
03/22/2018,0.0
03/23/2018,0.0
03/24/2018,0.0
03/25/2018,0.0
03/26/2018,0.0
03/27/2018,0.05000000074505806
03/28/2018,0.0
03/29/2018,0.0
03/30/2018,0.10000000149011612
03/31/2018,0.05000000074505806
04/01/2018,0.0
04/02/2018,0.0
04/03/2018,0.0
04/04/2018,0.0
04/05/2018,0.05000000074505806
04/06/2018,0.0
04/07/2018,0.20000000298023224
04/08/2018,0.10000000149011612
04/09/2018,0.0
04/10/2018,0.3500000238418579
04/11/2018,0.05000000074505806
04/12/2018,0.0
04/13/2018,0.15000000596046448
04/14/2018,0.0
04/15/2018,0.0
04/16/2018,0.0
04/17/2018,0.0
04/18/2018,0.05000000074505806
04/19/2018,0.10000000149011612
04/20/2018,0.0
04/21/2018,0.0
04/22/2018,0.10000000149011612
04/23/2018,0.0
04/24/2018,0.30000001192092896
04/25/2018,0.0
04/26/2018,0.20000000298023224
04/27/2018,0.0
04/28/2018,0.05000000074505806
04/29/2018,0.0
04/30/2018,0.4000000059604645
05/01/2018,0.0
05/02/2018,0.0
05/03/2018,0.10000000149011612
05/04/2018,0.05000000074505806
05/05/2018,0.0
05/06/2018,0.0
05/07/2018,0.05000000074505806
05/08/2018,0.0
05/09/2018,0.05000000074505806
05/10/2018,0.0
05/11/2018,0.10000000149011612
05/12/2018,0.10000000149011612
05/13/2018,0.0
05/14/2018,0.0
05/15/2018,0.10000000149011612
05/16/2018,0.0
05/17/2018,0.0
05/18/2018,0.0
05/19/2018,0.0
05/20/2018,0.0
05/21/2018,0.0
05/22/2018,0.0
05/23/2018,0.0
05/24/2018,0.0
05/25/2018,0.0
05/26/2018,0.0
05/27/2018,0.0
05/28/2018,0.0
05/29/2018,0.0
05/30/2018,0.4000000059604645
05/31/2018,0.0
06/01/2018,0.0
06/02/2018,0.25
06/03/2018,0.10000000149011612
06/04/2018,0.05000000074505806
06/05/2018,1.0
06/06/2018,0.25
06/07/2018,2.0
06/08/2018,0.05000000074505806
06/09/2018,0.0
06/10/2018,0.10000000149011612
06/11/2018,0.0
06/12/2018,0.15000000596046448
06/13/2018,0.20000000298023224
06/14/2018,2.8499999046325684
06/15/2018,0.8500000238418579
06/16/2018,0.5
06/17/2018,0.0
06/18/2018,0.15000000596046448
06/19/2018,0.05000000074505806
06/20/2018,0.0
06/21/2018,0.0
06/22/2018,0.0
06/23/2018,0.05000000074505806
06/24/2018,0.0
06/25/2018,0.45000001788139343
06/26/2018,1.350000023841858
06/27/2018,40.25
06/28/2018,0.8500000238418579
06/29/2018,0.0
06/30/2018,0.30000001192092896
07/01/2018,1.5499999523162842
07/02/2018,1.899999976158142
07/03/2018,15.149999618530273
07/04/2018,17.600000381469727
07/05/2018,0.8999999761581421
07/06/2018,19.80000114440918
07/07/2018,59.150001525878906
07/08/2018,57.20000076293945
07/09/2018,3.0500001907348633
07/10/2018,8.350000381469727
07/11/2018,23.650001525878906
07/12/2018,0.25
07/13/2018,6.0
07/14/2018,0.30000001192092896
07/15/2018,0.0
07/16/2018,0.0
07/17/2018,0.44999998807907104
07/18/2018,1.0
07/19/2018,27.549999237060547
07/20/2018,2.25
07/21/2018,0.5
07/22/2018,7.050000190734863
07/23/2018,5.800000190734863
07/24/2018,1.3000000715255737
07/25/2018,1.9000000953674316
07/26/2018,0.10000000149011612
07/27/2018,0.0
07/28/2018,1.0
07/29/2018,2.5
07/30/2018,0.3500000238418579
07/31/2018,0.10000000149011612
08/01/2018,0.25
08/02/2018,14.350000381469727
08/03/2018,58.0
08/04/2018,0.8500000238418579
08/05/2018,4.5
08/06/2018,0.550000011920929
08/07/2018,0.3500000238418579
08/08/2018,9.100000381469727
08/09/2018,1.2000000476837158
08/10/2018,19.80000114440918
08/11/2018,1.350000023841858
08/12/2018,0.25
08/13/2018,2.75
08/14/2018,0.10000000149011612
08/15/2018,0.05000000074505806
08/16/2018,15.600000381469727
08/17/2018,4.699999809265137
08/18/2018,3.25
08/19/2018,1.0500000715255737
08/20/2018,0.44999998807907104
08/21/2018,0.25
08/22/2018,0.0
08/23/2018,17.0
08/24/2018,12.699999809265137
08/25/2018,0.75
08/26/2018,15.80000114440918
08/27/2018,59.150001525878906
08/28/2018,4.900000095367432
08/29/2018,4.849999904632568
08/30/2018,44.650001525878906
08/31/2018,10.899999618530273
09/01/2018,0.6500000357627869
09/02/2018,5.100000381469727
09/03/2018,9.399999618530273
09/04/2018,5.25
09/05/2018,19.200000762939453
09/06/2018,31.399999618530273
09/07/2018,23.25
09/08/2018,6.650000095367432
09/09/2018,0.05000000074505806
09/10/2018,1.5499999523162842
09/11/2018,2.25
09/12/2018,4.199999809265137
09/13/2018,1.100000023841858
09/14/2018,0.44999998807907104
09/15/2018,0.0
09/16/2018,0.10000000149011612
09/17/2018,0.0
09/18/2018,7.200000286102295
09/19/2018,0.30000001192092896
09/20/2018,0.0
09/21/2018,0.45000001788139343
09/22/2018,13.800000190734863
09/23/2018,40.650001525878906
09/24/2018,0.15000000596046448
09/25/2018,11.350000381469727
09/26/2018,3.450000047683716
09/27/2018,0.0
09/28/2018,0.0
09/29/2018,5.75
09/30/2018,1.350000023841858
10/01/2018,5.75
10/02/2018,9.300000190734863
10/03/2018,0.0
10/04/2018,1.0
10/05/2018,2.4000000953674316
10/06/2018,0.10000000149011612
10/07/2018,5.850000381469727
10/08/2018,16.0
10/09/2018,0.0
10/10/2018,0.0
10/11/2018,0.0
10/12/2018,0.05000000074505806
10/13/2018,0.0
10/14/2018,0.0
10/15/2018,0.45000001788139343
10/16/2018,15.25
10/17/2018,0.05000000074505806
10/18/2018,0.0
10/19/2018,0.0
10/20/2018,0.15000000596046448
10/21/2018,1.7000000476837158
10/22/2018,0.10000000149011612
10/23/2018,0.20000000298023224
10/24/2018,0.8500000238418579
10/25/2018,0.05000000074505806
10/26/2018,0.25
10/27/2018,0.20000000298023224
10/28/2018,0.0
10/29/2018,0.0
10/30/2018,0.05000000074505806
10/31/2018,0.20000000298023224
11/01/2018,0.15000000596046448
11/02/2018,0.05000000074505806
11/03/2018,0.0
11/04/2018,0.0
11/05/2018,0.0
11/06/2018,0.0
11/07/2018,0.550000011920929
11/08/2018,0.3500000238418579
11/09/2018,3.0
11/10/2018,0.0
11/11/2018,0.0
11/12/2018,0.10000000149011612
11/13/2018,0.20000000298023224
11/14/2018,0.5
11/15/2018,1.7000000476837158
11/16/2018,2.8499999046325684
11/17/2018,4.099999904632568
11/18/2018,11.199999809265137
11/19/2018,0.0
11/20/2018,0.0
11/21/2018,0.0
11/22/2018,0.0
11/23/2018,0.05000000074505806
11/24/2018,0.15000000596046448
11/25/2018,0.10000000149011612
11/26/2018,0.6000000238418579
11/27/2018,0.0
11/28/2018,0.0
11/29/2018,0.10000000149011612
11/30/2018,0.0
12/01/2018,0.0
12/02/2018,0.0
12/03/2018,0.0
12/04/2018,0.0
12/05/2018,0.0
12/06/2018,0.0
12/07/2018,0.10000000149011612
12/08/2018,0.9500000476837158
12/09/2018,0.0
12/10/2018,0.0
12/11/2018,0.0
12/12/2018,0.0
12/13/2018,0.0
12/14/2018,0.0
12/15/2018,0.0
12/16/2018,0.0
12/17/2018,0.0
12/18/2018,0.0
12/19/2018,0.0
12/20/2018,0.0
12/21/2018,0.3499999940395355
12/22/2018,0.0
12/23/2018,0.0
12/24/2018,0.0
12/25/2018,0.0
12/26/2018,0.0
12/27/2018,0.0
12/28/2018,0.0
12/29/2018,0.0
12/30/2018,0.0
12/31/2018,0.0
01/01/2019,0.0
01/02/2019,0.0
01/03/2019,0.0
01/04/2019,0.05000000074505806
01/05/2019,0.10000000149011612
01/06/2019,0.05000000074505806
01/07/2019,1.9500000476837158
01/08/2019,0.550000011920929
01/09/2019,0.0
01/10/2019,0.0
01/11/2019,0.15000000596046448
01/12/2019,0.0
01/13/2019,0.05000000074505806
01/14/2019,0.10000000149011612
01/15/2019,0.0
01/16/2019,0.10000000149011612
01/17/2019,0.0
01/18/2019,0.0
01/19/2019,0.0
01/20/2019,0.0
01/21/2019,0.0
01/22/2019,0.0
01/23/2019,0.05000000074505806
01/24/2019,0.0
01/25/2019,0.05000000074505806
01/26/2019,0.25
01/27/2019,0.0
01/28/2019,0.0
01/29/2019,0.0
01/30/2019,0.0
01/31/2019,0.10000000149011612
02/01/2019,0.0
02/02/2019,0.05000000074505806
02/03/2019,0.0
02/04/2019,0.0
02/05/2019,0.0
02/06/2019,0.0
02/07/2019,0.0
02/08/2019,0.05000000074505806
02/09/2019,0.0
02/10/2019,0.0
02/11/2019,0.0
02/12/2019,1.100000023841858
02/13/2019,0.0
02/14/2019,0.0
02/15/2019,0.0
02/16/2019,0.05000000074505806
02/17/2019,0.0
02/18/2019,0.0
02/19/2019,1.9500000476837158
02/20/2019,0.10000000149011612
02/21/2019,0.0
02/22/2019,0.0
02/23/2019,0.0
02/24/2019,0.0
02/25/2019,0.0
02/26/2019,0.0
02/27/2019,0.0
02/28/2019,0.0
03/01/2019,0.0
03/02/2019,0.0
03/03/2019,0.0
03/04/2019,0.0
03/05/2019,0.0
03/06/2019,0.0
03/07/2019,0.0
03/08/2019,0.0
03/09/2019,0.0
03/10/2019,0.0
03/11/2019,0.0
03/12/2019,0.0
03/13/2019,0.0
03/14/2019,0.0
03/15/2019,0.0
03/16/2019,0.0
03/17/2019,0.0
03/18/2019,0.0
03/19/2019,0.0
03/20/2019,0.0
03/21/2019,0.0
03/22/2019,1.5499999523162842
03/23/2019,0.0
03/24/2019,0.15000000596046448
03/25/2019,0.10000000149011612
03/26/2019,0.0
03/27/2019,0.05000000074505806
03/28/2019,0.05000000074505806
03/29/2019,0.05000000074505806
03/30/2019,0.0
03/31/2019,0.05000000074505806
04/01/2019,0.0
04/02/2019,0.0
04/03/2019,0.0
04/04/2019,0.0
04/05/2019,0.0
04/06/2019,0.0
04/07/2019,0.0
04/08/2019,0.20000000298023224
04/09/2019,0.0
04/10/2019,0.0
04/11/2019,0.0
04/12/2019,0.0
04/13/2019,0.0
04/14/2019,0.0
04/15/2019,0.0
04/16/2019,0.0
04/17/2019,0.0
04/18/2019,0.0
04/19/2019,0.0
04/20/2019,0.0
04/21/2019,0.0
04/22/2019,0.0
04/23/2019,0.0
04/24/2019,0.0
04/25/2019,0.0
04/26/2019,0.0
04/27/2019,0.0
04/28/2019,0.0
04/29/2019,0.0
04/30/2019,0.0
05/01/2019,0.0
05/02/2019,0.0
05/03/2019,0.10000000149011612
05/04/2019,0.0
05/05/2019,0.0
05/06/2019,0.0
05/07/2019,0.05000000074505806
05/08/2019,0.0
05/09/2019,0.0
05/10/2019,0.10000000149011612
05/11/2019,0.0
05/12/2019,0.05000000074505806
05/13/2019,0.0
05/14/2019,0.0
05/15/2019,0.0
05/16/2019,0.10000000149011612
05/17/2019,0.4000000059604645
05/18/2019,0.25
05/19/2019,0.0
05/20/2019,0.0
05/21/2019,0.0
05/22/2019,0.10000000149011612
05/23/2019,0.05000000074505806
05/24/2019,0.15000000596046448
05/25/2019,0.0
05/26/2019,0.0
05/27/2019,0.05000000074505806
05/28/2019,0.05000000074505806
05/29/2019,0.10000000149011612
05/30/2019,0.15000000596046448
05/31/2019,0.10000000149011612
06/01/2019,0.15000000596046448
06/02/2019,0.05000000074505806
06/03/2019,0.0
06/04/2019,0.20000000298023224
06/05/2019,0.10000000149011612
06/06/2019,0.05000000074505806
06/07/2019,0.0
06/08/2019,0.10000000149011612
06/09/2019,0.05000000074505806
06/10/2019,0.10000000149011612
06/11/2019,0.45000001788139343
06/12/2019,0.10000000149011612
06/13/2019,0.10000000149011612
06/14/2019,0.15000000596046448
06/15/2019,0.3500000238418579
06/16/2019,0.0
06/17/2019,0.3500000238418579
06/18/2019,0.75
06/19/2019,0.05000000074505806
06/20/2019,0.0
06/21/2019,0.0
06/22/2019,0.15000000596046448
06/23/2019,0.10000000149011612
06/24/2019,1.4000000953674316
06/25/2019,0.0
06/26/2019,0.0
06/27/2019,0.15000000596046448
06/28/2019,0.15000000596046448
06/29/2019,0.0
07/01/2019,9.15000057220459
07/02/2019,0.10000000149011612
07/03/2019,18.25
07/04/2019,0.0
07/05/2019,0.9000000357627869
07/06/2019,3.549999952316284
07/07/2019,0.15000000596046448
07/08/2019,0.15000000596046448
07/09/2019,0.0
07/10/2019,0.25
07/11/2019,0.800000011920929
07/12/2019,0.0
07/13/2019,2.5999999046325684
07/14/2019,4.0
07/15/2019,0.0
07/16/2019,0.6499999761581421
07/17/2019,0.15000000596046448
07/18/2019,0.15000000596046448
07/19/2019,0.0
07/20/2019,0.0
07/21/2019,0.20000000298023224
07/22/2019,0.20000000298023224
07/23/2019,3.200000047683716
07/24/2019,6.600000381469727
07/25/2019,23.049999237060547
07/26/2019,3.9000000953674316
07/27/2019,1.100000023841858
07/28/2019,32.45000076293945
07/29/2019,0.8999999761581421
07/30/2019,0.9500000476837158
07/31/2019,11.0
08/01/2019,0.4000000059604645
08/02/2019,0.25
08/03/2019,0.0
08/04/2019,0.0
08/05/2019,0.10000000149011612
08/06/2019,0.0
08/07/2019,0.05000000074505806
08/08/2019,0.550000011920929
08/09/2019,0.10000000149011612
08/10/2019,0.45000001788139343
08/11/2019,2.25
08/12/2019,21.299999237060547
08/13/2019,0.15000000596046448
08/14/2019,0.0
08/15/2019,0.0
08/16/2019,1.600000023841858
08/17/2019,2.5
08/18/2019,16.150001525878906
08/19/2019,1.9000000953674316
08/20/2019,3.1000001430511475
08/21/2019,24.799999237060547
08/22/2019,33.650001525878906
08/23/2019,0.9000000357627869
08/24/2019,0.9000000357627869
08/25/2019,0.8500000238418579
08/26/2019,10.399999618530273
08/27/2019,8.0
08/28/2019,98.5999984741211
08/29/2019,22.950000762939453
08/30/2019,16.600000381469727
08/31/2019,1.5
09/01/2019,3.0500001907348633
09/02/2019,6.300000190734863
09/03/2019,0.5
09/04/2019,6.050000190734863
09/05/2019,3.9000000953674316
09/06/2019,0.550000011920929
09/07/2019,9.550000190734863
09/08/2019,4.650000095367432
09/09/2019,9.700000762939453
09/10/2019,21.75
09/11/2019,2.8000001907348633
09/12/2019,8.100000381469727
09/13/2019,19.5
09/14/2019,44.70000076293945
09/15/2019,0.75
09/16/2019,41.95000076293945
09/17/2019,0.6000000238418579
09/18/2019,0.5
09/19/2019,5.449999809265137
09/20/2019,16.0
09/21/2019,17.400001525878906
09/22/2019,19.05000114440918
09/23/2019,2.200000047683716
09/24/2019,5.650000095367432
09/25/2019,0.10000000149011612
09/26/2019,0.5
09/27/2019,0.20000000298023224
09/28/2019,0.05000000074505806
09/29/2019,4.800000190734863
09/30/2019,1.7000000476837158
10/01/2019,0.0
10/02/2019,1.600000023841858
10/03/2019,34.150001525878906
10/04/2019,9.149999618530273
10/05/2019,3.8000001907348633
10/06/2019,0.25
10/07/2019,15.800000190734863
10/08/2019,1.9500000476837158
10/09/2019,4.25
10/10/2019,1.6500000953674316
10/11/2019,0.44999998807907104
10/12/2019,0.0
10/13/2019,3.3499999046325684
10/14/2019,6.25
10/15/2019,17.25
10/16/2019,10.75
10/17/2019,0.0
10/18/2019,0.0
10/19/2019,0.10000000149011612
10/20/2019,0.0
10/21/2019,0.0
10/22/2019,0.10000000149011612
10/23/2019,0.05000000074505806
10/24/2019,2.25
10/25/2019,0.05000000074505806
10/26/2019,0.05000000074505806
10/27/2019,0.0
10/28/2019,0.0
10/29/2019,0.0
10/30/2019,0.0
10/31/2019,0.0
11/01/2019,0.0
11/02/2019,0.0
11/03/2019,0.3500000238418579
11/04/2019,0.699999988079071
11/05/2019,0.0
11/06/2019,0.05000000074505806
11/07/2019,0.0
11/08/2019,0.0
11/09/2019,0.05000000074505806
11/10/2019,0.0
11/11/2019,1.0
11/12/2019,0.0
11/13/2019,0.25
11/14/2019,0.25
11/15/2019,0.4000000059604645
11/16/2019,0.6000000238418579
11/17/2019,0.8500000238418579
11/18/2019,0.20000000298023224
11/19/2019,1.0
11/20/2019,0.0
11/21/2019,0.0
11/22/2019,0.0
11/23/2019,0.0
11/24/2019,0.0
11/25/2019,0.0
11/26/2019,0.0
11/27/2019,0.0
11/28/2019,0.0
11/29/2019,0.0
11/30/2019,0.0
12/01/2019,0.0
12/02/2019,0.0
12/03/2019,0.10000000149011612
12/04/2019,0.30000001192092896
12/05/2019,0.30000001192092896
12/06/2019,0.0
12/07/2019,0.05000000074505806
12/08/2019,0.4000000059604645
12/09/2019,1.4000000953674316
12/10/2019,0.0
12/11/2019,0.7000000476837158
12/12/2019,0.45000001788139343
12/13/2019,0.0
12/14/2019,0.0
12/15/2019,0.0
12/16/2019,0.0
12/17/2019,0.10000000149011612
12/18/2019,0.0
12/19/2019,0.05000000074505806
12/20/2019,0.0
12/21/2019,0.0
12/22/2019,0.0
12/23/2019,0.0
12/24/2019,0.0
12/25/2019,0.0
12/26/2019,0.0
12/27/2019,0.0
12/28/2019,0.0
12/29/2019,0.0
12/30/2019,0.0
12/31/2019,0.0
01/01/2020,0.0
01/02/2020,0.0
01/03/2020,0.20000000298023224
01/04/2020,0.20000000298023224
01/05/2020,0.0
01/06/2020,0.0
01/07/2020,0.0
01/08/2020,0.0
01/09/2020,0.0
01/10/2020,0.0
01/11/2020,0.0
01/12/2020,0.10000000149011612
01/13/2020,0.0
01/14/2020,0.10000000149011612
01/15/2020,0.0
01/16/2020,0.0
01/17/2020,0.0
01/18/2020,0.4000000059604645
01/19/2020,0.0
01/20/2020,5.150000095367432
01/21/2020,1.2000000476837158
01/22/2020,1.6500000953674316
01/23/2020,58.75
01/24/2020,5.100000381469727
01/25/2020,7.200000286102295
01/26/2020,0.0
01/27/2020,0.0
01/28/2020,0.0
01/29/2020,0.0
01/30/2020,0.0
01/31/2020,0.0
02/01/2020,0.0
02/02/2020,0.10000000149011612
02/03/2020,0.3499999940395355
02/04/2020,0.0
02/05/2020,0.0
02/06/2020,0.0
02/07/2020,0.0
02/08/2020,0.0
02/09/2020,0.0
02/10/2020,0.0
02/11/2020,0.0
02/12/2020,0.0
02/13/2020,0.0
02/14/2020,0.0
02/15/2020,0.05000000074505806
02/16/2020,0.20000000298023224
02/17/2020,3.6500000953674316
02/18/2020,0.0
02/19/2020,0.0
02/20/2020,0.0
02/21/2020,0.05000000074505806
02/22/2020,0.30000001192092896
02/23/2020,27.350000381469727
02/24/2020,3.25
02/25/2020,0.0
02/26/2020,0.0
02/27/2020,0.0
02/28/2020,0.0
02/29/2020,0.0
03/01/2020,0.0
03/02/2020,0.0
03/03/2020,0.0
03/04/2020,0.0
03/05/2020,0.0
03/06/2020,0.0
03/07/2020,0.0
03/08/2020,0.0
03/09/2020,0.0
03/10/2020,0.0
03/11/2020,0.0
03/12/2020,0.0
03/13/2020,0.0
03/14/2020,0.0
03/15/2020,0.0
03/16/2020,0.05000000074505806
03/17/2020,0.0
03/18/2020,0.0
03/19/2020,0.6500000357627869
03/20/2020,0.30000001192092896
03/21/2020,0.45000001788139343
03/22/2020,0.25
03/23/2020,1.5499999523162842
03/24/2020,0.0
03/25/2020,0.0
03/26/2020,0.25
03/27/2020,0.4000000059604645
03/28/2020,0.5
03/29/2020,0.0
03/30/2020,0.5
03/31/2020,0.6499999761581421
04/01/2020,0.44999998807907104
04/02/2020,0.0
04/03/2020,0.15000000596046448
04/04/2020,0.0
04/05/2020,0.0
04/06/2020,0.15000000596046448
04/07/2020,0.0
04/08/2020,0.0
04/09/2020,0.0
04/10/2020,0.0
04/11/2020,0.6500000357627869
04/12/2020,0.25
04/13/2020,1.100000023841858
04/14/2020,1.5
04/15/2020,0.0
04/16/2020,0.45000001788139343
04/17/2020,0.0
04/18/2020,1.0
04/19/2020,1.350000023841858
04/20/2020,1.0
04/21/2020,0.3499999940395355
04/22/2020,0.15000000596046448
04/23/2020,0.0
04/24/2020,0.25
04/25/2020,0.20000000298023224
04/26/2020,0.4000000059604645
04/27/2020,0.30000001192092896
04/28/2020,0.4000000059604645
04/29/2020,0.10000000149011612
04/30/2020,0.0
05/01/2020,0.0
05/02/2020,0.05000000074505806
05/03/2020,0.05000000074505806
05/04/2020,0.15000000596046448
05/05/2020,0.0
05/06/2020,0.10000000149011612
05/07/2020,0.15000000596046448
05/08/2020,0.05000000074505806
05/09/2020,0.10000000149011612
05/10/2020,0.0
05/11/2020,0.20000000298023224
05/12/2020,0.75
05/13/2020,0.15000000596046448
05/14/2020,0.5
05/15/2020,0.15000000596046448
05/16/2020,0.0
05/17/2020,0.0
05/18/2020,0.05000000074505806
05/19/2020,0.20000000298023224
05/20/2020,0.15000000596046448
05/21/2020,0.3499999940395355
05/22/2020,0.20000000298023224
05/23/2020,0.05000000074505806
05/24/2020,0.0
05/25/2020,0.0
05/26/2020,0.0
05/27/2020,0.30000001192092896
05/28/2020,0.20000000298023224
05/29/2020,0.800000011920929
05/30/2020,0.3500000238418579
05/31/2020,0.0
06/01/2020,2.3000001907348633
06/02/2020,0.550000011920929
06/03/2020,0.20000000298023224
06/04/2020,0.15000000596046448
06/05/2020,0.0
06/06/2020,0.10000000149011612
06/07/2020,0.10000000149011612
06/08/2020,0.10000000149011612
06/09/2020,2.75
06/10/2020,0.75
06/11/2020,0.5
06/12/2020,0.3500000238418579
06/13/2020,11.350000381469727
06/14/2020,0.05000000074505806
06/15/2020,11.450000762939453
06/16/2020,0.30000001192092896
06/17/2020,0.0
06/18/2020,0.0
06/19/2020,0.30000001192092896
06/20/2020,1.25
06/21/2020,1.5499999523162842
06/22/2020,0.05000000074505806
06/23/2020,0.6000000238418579
06/24/2020,0.0
06/25/2020,0.20000000298023224
06/26/2020,0.10000000149011612
06/27/2020,1.25
06/28/2020,0.0
06/29/2020,0.05000000074505806
06/30/2020,0.7000000476837158
07/01/2020,0.25
07/02/2020,19.299999237060547
07/03/2020,1.8499999046325684
07/04/2020,0.0
07/05/2020,0.0
07/06/2020,5.650000095367432
07/07/2020,0.44999998807907104
07/08/2020,0.15000000596046448
07/09/2020,0.0
07/10/2020,0.05000000074505806
07/11/2020,14.899999618530273
07/12/2020,11.100000381469727
07/13/2020,0.8999999761581421
07/14/2020,15.25
07/15/2020,8.199999809265137
07/16/2020,28.25
07/17/2020,20.700000762939453
07/18/2020,49.0
07/19/2020,3.549999952316284
07/20/2020,65.5
07/21/2020,17.200000762939453
07/22/2020,1.7000000476837158
07/23/2020,0.550000011920929
07/24/2020,39.150001525878906
07/25/2020,8.25
07/26/2020,0.550000011920929
07/27/2020,14.149999618530273
07/28/2020,59.25
07/29/2020,14.149999618530273
07/30/2020,26.60000228881836
07/31/2020,8.300000190734863
08/01/2020,4.300000190734863
08/02/2020,15.950000762939453
08/03/2020,0.30000001192092896
08/04/2020,0.6000000238418579
08/05/2020,2.450000047683716
08/06/2020,0.20000000298023224
08/07/2020,1.9000000953674316
08/08/2020,0.20000000298023224
08/09/2020,3.4000000953674316
08/10/2020,31.900001525878906
08/11/2020,0.44999998807907104
08/12/2020,1.5
08/13/2020,2.0
08/14/2020,9.5
08/15/2020,42.349998474121094
08/16/2020,0.25
08/17/2020,0.10000000149011612
08/18/2020,0.10000000149011612
08/19/2020,1.4500000476837158
08/20/2020,33.45000076293945
08/21/2020,11.700000762939453
08/22/2020,0.75
08/23/2020,1.5
08/24/2020,2.450000047683716
08/25/2020,1.350000023841858
08/26/2020,30.0
08/27/2020,9.200000762939453
08/28/2020,2.3000001907348633
08/29/2020,5.650000095367432
08/30/2020,3.0
08/31/2020,3.0
09/01/2020,9.449999809265137
09/02/2020,38.099998474121094
09/03/2020,6.050000190734863
09/04/2020,6.650000095367432
09/05/2020,53.650001525878906
09/06/2020,27.0
09/07/2020,12.850000381469727
09/08/2020,0.3500000238418579
09/09/2020,9.5
09/10/2020,37.95000076293945
09/11/2020,15.950000762939453
09/12/2020,11.800000190734863
09/13/2020,0.6499999761581421
09/14/2020,0.10000000149011612
09/15/2020,4.75
09/16/2020,9.649999618530273
09/17/2020,0.9000000357627869
09/18/2020,1.0500000715255737
09/19/2020,12.75
09/20/2020,0.10000000149011612
09/21/2020,1.350000023841858
09/22/2020,0.0
09/23/2020,0.15000000596046448
09/24/2020,24.650001525878906
09/25/2020,0.6000000238418579
09/26/2020,9.899999618530273
09/27/2020,0.0
09/28/2020,5.150000095367432
09/29/2020,0.0
09/30/2020,31.650001525878906
10/01/2020,11.25
10/02/2020,0.0
10/03/2020,0.0
10/04/2020,5.850000381469727
10/05/2020,5.750000476837158
10/06/2020,1.2000000476837158
10/07/2020,7.5
10/08/2020,109.3499984741211
10/09/2020,0.0
10/10/2020,0.0
10/11/2020,0.0
10/12/2020,4.75
10/13/2020,37.55000305175781
10/14/2020,2.0500001907348633
10/15/2020,0.0
10/16/2020,0.20000000298023224
10/17/2020,0.10000000149011612
10/18/2020,0.0
10/19/2020,0.0
10/20/2020,0.0
10/21/2020,0.0
10/22/2020,0.0
10/23/2020,0.0
10/24/2020,0.0
10/25/2020,0.0
10/26/2020,0.0
10/27/2020,0.0
10/28/2020,0.0
10/29/2020,0.0
10/30/2020,0.0
10/31/2020,0.25
11/01/2020,0.30000001192092896
11/02/2020,0.0
11/03/2020,0.15000000596046448
