Date,eMODIS_NDVI_W_Africa
2020-06-11,-0.07552052289247513
2020-06-21,-0.055324211716651917
2020-07-01,-0.029595479369163513
2020-07-11,0.004646042361855507
2020-07-21,0.01767997071146965
2020-08-01,0.012320042587816715
2020-08-11,0.022855432704091072
2020-08-21,0.02740631066262722
2020-09-01,0.07465793937444687
2020-09-11,0.11641284823417664
2020-09-21,0.1625460982322693
2020-10-01,0.17893517017364502
2020-10-11,0.17198094725608826
2020-10-21,0.15641283988952637
2020-11-01,0.1378108263015747
2020-11-11,0.11723975092172623
2020-11-21,0.09539557993412018
2020-12-01,0.07558595389127731
2020-12-11,0.06156453862786293
2021-01-01,0.03022603690624237
2021-01-11,0.014259370043873787
2021-01-21,0.000963691039942205
2021-02-01,-0.00862581841647625
2021-02-11,-0.01679358258843422
2021-02-21,-0.022873278707265854
2021-03-01,-0.03101130574941635
2021-03-11,-0.039506249129772186
2021-03-21,-0.04499703273177147
2021-04-01,-0.04710887372493744
2021-04-11,-0.048619892448186874
2021-04-21,-0.053854864090681076
2021-05-01,-0.059190958738327026
2021-05-11,-0.06863176077604294
2021-05-21,-0.08346816897392273
2021-06-01,-0.059369415044784546
2021-06-11,-0.03731707111001015
2021-06-21,0.0009101717732846737
2021-07-01,0.02805471420288086
2021-07-11,0.04887564480304718
2021-07-21,0.04528850317001343
2021-08-01,0.04387267678976059
2021-08-11,0.04350383207201958
2021-08-21,0.07079118490219116
2021-09-01,0.09674599766731262
2021-09-11,0.13304577767848969
2021-09-21,0.1500832736492157
2021-10-01,0.15888755023479462
2021-10-11,0.15650801360607147
2021-10-21,0.15804283320903778
2021-11-01,0.13745388388633728
2021-11-11,0.10818560421466827
2021-11-21,0.07945271581411362
2021-12-01,0.06791791319847107
2021-12-11,0.05464601889252663
2022-01-01,0.020517542958259583
2022-01-11,0.009464606642723083
2022-01-21,-0.0019988196436315775
2022-02-01,-0.016954194754362106
2022-02-11,-0.027911964803934097
2022-02-21,-0.04583582282066345
2022-03-01,-0.05450325831770897
2022-03-11,-0.06628198176622391
2022-03-21,-0.05048782005906105
2022-04-01,-0.047656167298555374
2022-04-11,-0.04791789874434471
2022-04-21,-0.05221296101808548
2022-05-01,-0.06015467643737793
2022-05-11,-0.06694824993610382
2022-05-21,-0.07377157360315323
2022-06-01,0.021885788068175316
2022-06-11,0.004164178855717182
2022-06-21,-0.37616896629333496
2022-07-01,0.06284354627132416
2022-07-11,-0.46900656819343567
2022-07-21,0.059767987579107285
2022-08-01,0.0406603142619133
2022-08-11,0.0371742844581604
2022-08-21,0.0328078493475914
2022-09-01,-0.11559190601110458
2022-09-11,-0.8720048069953918
2022-09-21,-0.4600892663002014
