Date,eMODIS_NDVI_W_Africa
2022-06-21,-0.4853426218032837
2022-07-01,0.06412310898303986
2022-07-11,-0.29625436663627625
2022-07-21,0.07382112741470337
2022-08-01,0.06436119973659515
2022-08-11,0.06790941208600998
2022-08-21,0.06865272670984268
2022-09-01,-0.0239372830837965
2022-09-11,-0.7764343619346619
2022-09-21,-0.4734553098678589
